part,day,shift,y300
12,1,1,-2.4
17,1,1,2.5
28,1,1,3.8
77,1,1,-3.3
98,1,1,2.6
110,1,1,3.4
133,1,1,2.3
143,1,1,3.7
159,1,1,-5.9
186,1,1,-4.1
223,1,1,5.7
224,1,1,1.4
276,1,1,-2.2
285,1,1,-4.9
287,1,1,2.6
310,1,1,3.7
348,1,1,-3
352,1,1,-2
369,1,1,1
370,1,1,2.2
392,1,1,3.4
430,1,1,3.7
436,1,1,3.8
462,1,1,-11.4
504,1,2,10.4
508,1,2,1.8
523,1,2,6.9
585,1,2,7.4
592,1,2,-2.1
598,1,2,10.2
605,1,2,-12.3
619,1,2,1.1
626,1,2,0.7
667,1,2,1.4
679,1,2,5.7
711,1,2,6.5
748,1,2,-0.9
754,1,2,-8.8
778,1,2,-2
786,1,2,-12.4
794,1,2,-4.5
826,1,2,5.5
843,1,2,-1.6
870,1,2,0.2
884,1,2,-0.7
933,1,2,-3.3
949,1,2,-3.5
954,1,2,-3.2
988,1,3,2.4
998,1,3,4
1014,1,3,3
1038,1,3,6.8
1039,1,3,2.8
1050,1,3,9.3
1101,1,3,3.8
1112,1,3,0.1
1132,1,3,1.3
1143,1,3,2.3
1175,1,3,5.3
1194,1,3,-8
1205,1,3,-6.6
1221,1,3,2.7
1240,1,3,11.3
1280,1,3,-0.2
1297,1,3,2.2
1308,1,3,-6.8
1351,1,3,3
1370,1,3,4.6
1372,1,3,10.4
1384,1,3,-8.3
1403,1,3,3.2
1429,1,3,4.2
1457,2,1,-2.6
1465,2,1,0
1500,2,1,-2.3
1512,2,1,0.7
1520,2,1,6.3
1536,2,1,-7.1
1565,2,1,-1.8
1568,2,1,-0.6
1614,2,1,-0.4
1625,2,1,-1.8
1646,2,1,-5.7
1651,2,1,5.1
1683,2,1,2
1685,2,1,-0.8
1728,2,1,14.2
1751,2,1,-4.3
1774,2,1,0.5
1791,2,1,-5.3
1806,2,1,1.7
1833,2,1,-12
1837,2,1,-1.6
1864,2,1,-4.3
1888,2,1,5.3
1889,2,1,-9
1934,2,2,-5.8
1961,2,2,-2.1
1974,2,2,-3.9
2003,2,2,-0.7
2012,2,2,1.2
2031,2,2,6.3
2041,2,2,5.2
2062,2,2,0.3
2097,2,2,3.8
2101,2,2,-0.3
2128,2,2,1
2140,2,2,7.7
2169,2,2,3.1
2182,2,2,-2.8
2203,2,2,-5.3
2236,2,2,-6.3
2240,2,2,-3.9
2250,2,2,3.5
2285,2,2,2.5
2288,2,2,4.2
2338,2,2,5.5
2369,2,2,-2.3
2380,2,2,0.3
2386,2,2,-8.9
2417,2,3,-7.6
2431,2,3,-7
2460,2,3,3.6
2483,2,3,2.2
2488,2,3,7.4
2513,2,3,-1.9
2521,2,3,4.1
2528,2,3,-6.6
2560,2,3,0.9
2600,2,3,-4.2
2620,2,3,5.4
2638,2,3,-4.9
2660,2,3,2.9
2667,2,3,-1.2
2683,2,3,4.9
2730,2,3,0.8
2737,2,3,2.4
2740,2,3,3
2764,2,3,1.4
2802,2,3,-0.9
2818,2,3,-2.9
2844,2,3,-4.1
2849,2,3,4.3
2862,2,3,-0.3
2886,3,1,2.2
2906,3,1,-1.2
2929,3,1,-3.8
2966,3,1,-5.6
2979,3,1,-0.5
2986,3,1,0.2
3005,3,1,7.8
3008,3,1,-1.5
3034,3,1,0.2
3074,3,1,1.9
3087,3,1,2.5
3115,3,1,-0.7
3122,3,1,3.1
3153,3,1,0.8
3173,3,1,-3
3183,3,1,-0.5
3207,3,1,7.1
3228,3,1,-9.1
3258,3,1,4.9
3261,3,1,0
3300,3,1,-0.4
3305,3,1,1.4
3329,3,1,3.8
3349,3,1,2.1
3363,3,2,0.8
3371,3,2,2.4
3417,3,2,4.7
3431,3,2,4.4
3447,3,2,-10.7
3479,3,2,3.1
3495,3,2,3.7
3511,3,2,-1.3
3530,3,2,-3.6
3555,3,2,3.4
3571,3,2,5.3
3581,3,2,2.6
3617,3,2,-3
3630,3,2,-2.8
3647,3,2,1.4
3682,3,2,1.9
3703,3,2,3.6
3712,3,2,-1.4
3750,3,2,1.2
3768,3,2,6.6
3769,3,2,1
3805,3,2,2.3
3811,3,2,-3.6
3822,3,2,8
3881,3,3,11.2
3890,3,3,5.5
3893,3,3,4.3
3914,3,3,3.3
3922,3,3,-4.5
3932,3,3,3.7
3978,3,3,-4.3
3987,3,3,10
4014,3,3,4.7
4029,3,3,10.2
4045,3,3,4.9
4075,3,3,-4.7
4087,3,3,-0.1
4088,3,3,-10.6
4097,3,3,3.2
4144,3,3,0.8
4149,3,3,-9.9
4178,3,3,-1.3
4213,3,3,11.4
4236,3,3,4.1
4243,3,3,10
4281,3,3,9.9
4302,3,3,6.4
4303,3,3,-3.4
4346,4,1,3.7
4360,4,1,-4.3
4361,4,1,-3.9
4404,4,1,-1.2
4434,4,1,0.6
4436,4,1,2.9
4477,4,1,1.3
4479,4,1,3.7
4489,4,1,-3
4521,4,1,3.5
4541,4,1,-2
4557,4,1,2.5
4575,4,1,5.4
4584,4,1,2.4
4613,4,1,2.6
4644,4,1,-10
4645,4,1,0.1
4660,4,1,-4.9
4699,4,1,5.1
4701,4,1,4.3
4729,4,1,-3.4
4751,4,1,6.5
4769,4,1,13.1
4797,4,1,0.5
4820,4,2,9.1
4838,4,2,-1.7
4852,4,2,7.9
4876,4,2,-3.9
4890,4,2,-3.4
4893,4,2,4.1
4922,4,2,4.6
4938,4,2,4.7
4946,4,2,-5.9
5003,4,2,0.5
5013,4,2,12.9
5037,4,2,4.9
5062,4,2,6.9
5093,4,2,11.5
5095,4,2,-12.7
5113,4,2,0.8
5124,4,2,-3.6
5149,4,2,-0.5
5172,4,2,-4
5180,4,2,8.3
5211,4,2,3.5
5236,4,2,-4
5265,4,2,-0.1
5271,4,2,2
5297,4,3,1.4
5323,4,3,-2.4
5337,4,3,3.6
5346,4,3,-2.4
5366,4,3,2.7
5394,4,3,-10.4
5405,4,3,-2.9
5429,4,3,-2.6
5431,4,3,4.2
5468,4,3,1.4
5480,4,3,-3.9
5490,4,3,-5.5
5557,4,3,0.9
5564,4,3,-8.2
5568,4,3,3.9
5581,4,3,1.9
5593,4,3,1.9
5601,4,3,2.3
5643,4,3,-7.6
5678,4,3,14.8
5692,4,3,7.3
5716,4,3,-3.4
5726,4,3,4.2
5754,4,3,-3.6
5776,5,1,-0.9
5811,5,1,3.3
5818,5,1,-5.9
5828,5,1,2
5841,5,1,-0.7
5877,5,1,-4.1
5888,5,1,0.6
5895,5,1,9.6
5928,5,1,-4.2
5943,5,1,-6.2
5958,5,1,4.4
5997,5,1,2.5
6001,5,1,8.7
6022,5,1,0.5
6037,5,1,1.4
6061,5,1,-5.3
6107,5,1,-1.1
6112,5,1,4.1
6138,5,1,-3.5
6143,5,1,-2.7
6148,5,1,2
6224,5,1,3.7
6236,5,1,0
6239,5,1,-2.2
6278,5,2,-5
6282,5,2,8.4
6295,5,2,9.3
6319,5,2,2.6
6346,5,2,5.6
6359,5,2,-3.7
6373,5,2,-1.9
6379,5,2,2
6420,5,2,-7.5
6427,5,2,-3.5
6466,5,2,6.7
6479,5,2,0.2
6495,5,2,2.4
6498,5,2,-3.5
6528,5,2,4.9
6541,5,2,3.2
6579,5,2,18.7
6600,5,2,5.7
6620,5,2,-0.9
6632,5,2,-0.8
6637,5,2,-7.5
6667,5,2,-4.2
6701,5,2,4.9
6711,5,2,2.9
6760,5,3,-5.2
6762,5,3,-2.2
6779,5,3,4.6
6781,5,3,-3.1
6785,5,3,1.3
6799,5,3,7.9
6841,5,3,1.8
6893,5,3,2.1
6897,5,3,-5.3
6908,5,3,7.4
6952,5,3,-0.6
6955,5,3,-2.8
6975,5,3,-2.8
6982,5,3,-5.3
6998,5,3,-0.9
7030,5,3,-8.7
7065,5,3,1.7
7077,5,3,6.1
7093,5,3,2.1
7100,5,3,0.4
7125,5,3,1.5
7146,5,3,-2.9
7158,5,3,-3.3
7174,5,3,9
